Recipe_id,Steps,Desc
0,1,"If you find asparagus difficult to find, use small drumsticks instead."
2,1,"Raffia is a soft natural fibre sued for weaving, winding and making baskets, mats and many other items."
11,1,Heat the oil in a broad pan and add the cumin seeds.
11,2,"When the seeds crackle, add the onions and sauté on a medium flame till they turn translucent."
11,3,Add the green chillies and ginger and sauté on a medium flame for 30 seconds.
11,4,"Add the potatoes, green peas, chaat masala, garam masala, coriander and salt, mix well and sauté on a medium flame for another 2 to 3 minutes. Keep aside."
12,1,Heat oil in a broad non-stick pan to shallow fry the bhindis.
12,2,"Add the sliced bhindis. After you wash the bhindis, do pat dry them well before you chop else it will be sticky."
12,3,Stir occasionally so that the okras cook evenly from all sides and do not burn.
12,4,"Saute the ladies finger till they are cooked, keep aside."
13,1,"Add the paneer to the prepared achaari marinade, mix gently and keep aside to marinate for 20 minutes."
13,2,Arrange the marinated paneer cubes equally on satay sticks and keep aside.
13,3,"Heat a non-stick tava (griddle), grease it with little oil, place a few satays on it and cook  on a medium flame, using a little oil, till they turn golden brown in colour from all the sides."
13,4,Repeat step 3 to cook more satays.
13,5,Serve immediately with dahiwali phudina chutney.
14,1,"Add the paneer to the prepared achaari marinade, mix gently and keep aside to marinate for 20 minutes."
14,2,Arrange the marinated paneer cubes equally on satay sticks and keep aside.
14,3,"Heat a non-stick tava (griddle), grease it with little oil, place a few satays on it and cook  on a medium flame, using a little oil, till they turn golden brown in colour from all the sides."
14,4,Repeat step 3 to cook more satays.
14,5,Serve immediately.
15,1,"Arrange the samosa pattis one on top of other on a baking tray, using oil to grease between the sheets. Sprinkle with onion seeds, turmeric powder and chilli powder."
15,2,Bake in a pre-heated oven at 180°c (360°f) till they turn crisp.
15,3,Cut into 2½“squares and keep aside.
16,1,"Combine the achaari mixture, curds and salt in a deep bowl and mix well using a whisk."
16,2,Refrigerate for at least 1 hour.
16,3,Serve chilled with khakhras.
20,1,"Heat the oil in a non-stick pan, add the cinnamon, cloves, caraway seeds and cardamom."
20,2,"When the caraway seeds crackle, add the rice and salt, mix well and cook on medium flame for 1 minute, while stirring continuously."
20,3,"Add the marinated paneer, mix well and cook on a medium flame for 1 to 2 minutes, while stirring occasionally."
20,4,Serve hot garnished with coriander.
29,1,Dip each ajwain leaf in the batter.
29,2,Deep fry in hot oil until golden in colour. Drain on absorbent paper.
29,3,Serve hot.
32,1,"Heat the cream in a pan and bring it to a boil. Add the chocolate and mix well to get a smooth sauce, making sure that no lumps remain."
32,2,Cool completely. Pour into a piping bag fitted with a star nozzle and keep aside. 
33,1,"Heat the ghee in a non-stick pan. Add the walnuts, mix well and sauté on a slow flame for approx. 4 to 5 minutes, till it is light brown in colour, stirring continuously."
33,2,"Add the cashewnuts, prepared sugar syrup, mix well and cook on a medium flame for 2 minutes, while stirring continuously."
33,3,Serve immediately garnished with pistachio slivers.
37,1,"Place 2 bread slices on a clean, dry surface and apply little prepared butter-mustard paste."
37,2,"Place 1 lettuce on 1 bread slice, put 1 portion of the prepared stuffing and cover with another bread slice with the buttered-mustard side facing downwards."
37,3,Repeat steps 1 and 2 to make 3 more sandwiches.
37,4,Cut into triangles and serve immediately.
38,1,"Heat the oil in a broad non-stick pan, add the mixed vegetables and sauté on a high flame for 2 minutes."
38,2,"Add the coriander, paneer, chilli powder and salt and mix well."
38,3,Cool slightly and divide the stuffing into 10 equal portions. Keep aside.
52,1,Dip 6 cookies one by one in the soaking syrup and place them on a serving plate.
52,2,Pipe out a little filling mixture onto each cookie.
52,3,Dip the remaining 6 cookies one by one in the soaking syrup and place them over the filling on each of the 6 cookies.
52,4,Garnish with chocolate and almonds and refrigerate for at least 30 minutes.
52,5,Serve chilled.
59,1,"As sugar caramelizes quickly, make sure you pay attention during the melting process at step 1."
59,2,Be very careful while making this recipe as hot praline mixture can cause burns very easily.
60,1,Slice the sponge cake horizontally into 2 equal parts. Keep aside.
60,2,"Combine the plain butter cream icing, food colour and almond essence in a bowl and mix well using a wooden spoon. Keep ¼ cup of butter cream icing aside for the decoration."
60,3,Soak the bottom layer of the sponge cake with ½ the soaking syrup.
60,4,Spread ½ cup of butter cream icing on the soaked layer of the cake.
60,5,Sprinkle a little crushed praline on top and sandwich with the second layer of the sponge cake.
60,6,Soak the second layer of the cake with the remaining soaking syrup and spread the remaining butter cream icing cream evenly on top and at the sides.
60,7,Transfer the cake onto a cake board and refrigerate for 20 minutes to set.
62,1,The chocolate used in this recipe should be at room temperature.
63,1,This sheera stays fresh for 10 to 15 days when refrigerated. However ensure to reheat it before serving and serve lukewarm.
65,1,"Place one shortcake on a clean dry surface, pipe out ¼th of the beaten whipped cream on top and arrange ¼th of the strawberries over it."
65,2,Sandwich with another shortcake and again pipe out ¼th of the beaten whipped cream on top and place another ¼th of the strawberries over it. Finally place one more shortcake over it.
65,3,Dust a little icing sugar on top of the shortcake and garnish with a strawberry fan.
65,4,Repeat steps 1 to 3 to make one more stuffed shortcake.
65,5,Serve immediately with strawberry sauce.
